Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-06-26,416.7194519042969,419.7812763373377,416.4779817986355,417.8591837286991,72823600
2023-06-27,421.2881164550781,421.9062646558956,417.1444807996532,417.59844581995696,72813700
2023-06-28,421.5006103515625,422.5147730975973,419.58815632826764,420.2063045276252,75636000
2023-06-29,423.1618957519531,423.32610840810986,420.679605245235,421.0852585523664,67882300
2023-06-30,428.1554870605469,429.1406745135059,426.05951350289007,426.3782705598957,104964000
2023-07-03,428.6480712890625,428.9281553823134,427.5276464870672,427.80776005664865,32793400
2023-07-05,428.01068115234375,428.7447598513333,426.8226373857692,426.8323056243361,58418400
2023-07-06,424.6590576171875,425.0840474287703,422.1477622241082,424.42725571135543,80658300
2023-07-07,423.5868835449219,427.5373607483118,423.3454134187473,423.66417049204466,86134200
2023-07-10,424.6590576171875,424.83290904656155,422.659677750378,423.2295437531058,62443500
2023-07-11,427.3634948730469,427.8561033801802,424.4465462578362,425.4220950342892,64463800
2023-07-12,430.802001953125,432.21220867974904,429.72988876678727,431.15940249157063,91924500
2023-07-13,434.2212829589844,435.0133121303779,432.1832890285731,432.61791761555475,72425200
2023-07-14,433.95086669921875,435.9598855253624,433.18781271573386,435.1099352949847,69815800
2023-07-17,435.45751953125,436.51032563863066,433.7575605810342,433.8058722872245,52680200
2023-07-18,438.69329833984375,439.3404218148386,434.69453863237396,435.12919667930265,80668200
2023-07-19,439.6688537597656,440.8568680135883,438.61601798371265,439.48533409064345,65891700
2023-07-20,436.75189208984375,439.57227647249636,436.0371498627965,438.6740145693688,70591600
2023-07-21,436.75189208984375,438.6740145693688,436.742253327544,438.4711584160143,71275600
2023-07-24,438.70294189453125,439.5142779903244,436.867745334165,437.9012445599851,54023400
2023-07-25,439.900634765625,441.15626767500714,438.3841952460214,438.4325069587421,55191200
2023-07-26,439.96832275390625,441.39780731096243,437.9109921669652,438.96379858242983,71052900
2023-07-27,437.0513000488281,443.7641819600167,436.1433699333953,443.35849914141073,92194400
2023-07-28,441.33013916015625,442.16078225681895,437.05126606431355,440.3256151682766,80011800
2023-07-31,442.17041015625,442.5277811990183,440.48975816470266,441.80337087675883,62040400
2023-08-01,440.9051818847656,441.64889932682564,439.94894005773267,440.70232573811046,55291500
2023-08-02,434.7718505859375,438.0461705780349,434.01846487725106,437.7853934206833,93933400
2023-08-03,433.52581787109375,435.4092967139093,432.10597229878186,432.7531252299224,64276100
2023-08-04,431.5650634765625,437.44727217935485,431.0434797536367,435.3416597654818,100128900
2023-08-07,435.33203125,435.48657568112884,432.7048348734821,433.4002700753938,58357500
2023-08-08,433.4388732910156,435.3223520518387,430.0775985479417,432.7917203880473,71361300
2023-08-09,430.5412292480469,433.8735287355085,429.7781754061016,433.70931608230507,78789600
2023-08-10,430.6957702636719,436.2882265207825,429.52706313111736,432.89797658868093,93005500
2023-08-11,430.44464111328125,431.4588333292262,428.22312774254544,428.82196893936987,68690900
2023-08-14,432.8206787109375,432.8206787109375,429.2179634605814,429.5270522820505,47867400
2023-08-15,427.77886962890625,431.40092184966306,427.2089741403311,431.0435212704258,75707500
2023-08-16,424.6397399902344,429.0248164729432,424.53347780183003,427.36350074460506,80107200
2023-08-17,421.4040222167969,426.3686327842003,420.8824384802807,426.1078556541094,95711300
2023-08-18,421.6068420410156,422.6403412596287,418.2359284981317,418.58363133261804,98852000
2023-08-21,424.3499755859375,425.09369303000517,420.4671462190992,422.6210410735604,68719000
2023-08-22,423.2005920410156,426.1272091701829,422.64039424533416,426.1272091701829,64994200
2023-08-23,427.9140319824219,428.53220964419495,424.1181287339091,424.263004912033,68441000
2023-08-24,421.9835510253906,430.0293227205553,421.9545463127507,429.5174072282619,88517300
2023-08-25,424.95843505859375,426.2430431246683,420.15800790417546,423.7124409886771,102325100
2023-08-28,427.6532897949219,428.27143803085545,424.95847475635645,427.15101303461915,61595400
2023-08-29,433.83489990234375,434.1150135078099,427.3634885979469,427.5470082557006,83081900
2023-08-30,435.621826171875,436.2593109157671,433.4679017861337,434.1730052474849,69053900
2023-08-31,434.98431396484375,437.3796788770793,434.8007943012341,436.2399468961714,66084600
2023-09-01,435.7956848144531,438.19107939386777,434.3371956273561,437.7081390777522,58944100
2023-09-05,433.9121398925781,435.670049450585,433.8445506606034,435.35132185994263,55166200
2023-09-06,430.9952087402344,433.20708339429626,428.6674331394679,433.1008212089274,70758500
2023-09-07,429.6719970703125,430.34809581436866,427.6436418854697,427.991344757898,70355400
2023-09-08,430.3190612792969,431.85480770691146,429.3628490355431,429.72022009729625,61659700
2023-09-11,433.1491394042969,433.4581987746905,431.23668532604137,432.94628326819304,60180100
2023-09-12,430.7730407714844,433.2263855290798,430.19353604446763,431.70030728737913,67565400
2023-09-13,431.2752990722656,432.4343379531001,429.8940675950137,430.9951854819559,60199300
2023-09-14,434.99395751953125,435.6893927060478,432.4440481531944,433.74799281245487,83430800
2023-09-15,429.7530517578125,433.7368392986662,429.31689007252186,433.40728505412073,111848900
2023-09-18,430.0050964355469,431.3039383717458,428.96795152295476,429.44289301849346,55752200
2023-09-19,429.1132507324219,429.675454034148,426.42833506959016,429.0841732913192,66514600
2023-09-20,425.1682434082031,430.7900985499461,424.96467175443377,430.3733120632257,82562600
2023-09-21,418.1409912109375,422.58031539562137,417.9859016455791,422.31861839300336,104095800
2023-09-22,417.20074462890625,420.7677155797648,416.7839285170148,419.16839709834846,100829700
2023-09-25,418.9551696777344,418.9939198820318,415.5529609010411,415.98915213200996,70874500
2023-09-26,412.8001708984375,416.6191660672769,411.96656825523684,415.91157553365485,96168400
2023-09-27,412.9649353027344,414.5352059296986,409.32043434886083,413.97300260416256,104705800
2023-09-28,415.3590393066406,417.035917211275,411.82114609935206,412.41242681405396,92258300
2023-09-29,414.35107421875,418.5868563011905,412.82928558629357,418.4123916323294,115111300
2023-10-02,414.18621826171875,415.43660735581716,411.4237431106989,413.517407554199,83798600
2023-10-03,408.6419372558594,414.2444181473067,407.27523825202337,412.00536625897985,103760600
2023-10-04,411.61767578125,412.3640165843667,407.64359070503724,409.107224446792,87453000
2023-10-05,411.4625244140625,412.3057997665852,408.2348102060782,411.32680997189277,70142700
2023-10-06,416.3478088378906,417.8889725902115,407.6823752264937,409.01029452111743,113273300
2023-10-09,419.0133361816406,419.5852123041229,413.8954989431742,414.44797038266114,80374400
2023-10-10,421.1941833496094,423.79186665669647,419.2459060791411,419.6433174894524,78607300
2023-10-11,422.9195556640625,423.1715503152822,419.8759785243393,422.2604472219357,62451700
2023-10-12,420.3411865234375,423.9081571332996,417.98582518977616,423.53015042088333,81154200
2023-10-13,418.24755859375,423.0455435777595,416.67731756779995,421.8436069564154,95143100
2023-10-16,422.6481018066406,423.71432390212686,420.2539606569009,420.4962825158612,75433200
2023-10-17,422.62872314453125,424.68363748247594,419.1683892665842,419.51731856642147,75324700
2023-10-18,416.9971923828125,421.81455273319096,415.91159504982164,420.85496751569167,93559800
2023-10-19,413.3332824707031,419.52704410810907,412.6547989345063,417.71448112410957,121323000
2023-10-20,408.2542419433594,413.4399364601398,408.1476049268172,412.89713777676974,123919900
2023-10-23,407.5466003417969,411.4140774521023,404.96829212836195,406.7227000782813,92035100
2023-10-24,410.6192626953125,411.7727171708306,407.8180076603951,409.66935030950145,78564200
2023-10-25,404.7259521484375,408.96176303970867,404.2122309968163,408.9326856001944,94223200
2023-10-26,399.8796081542969,404.5128019378402,398.9588026350324,403.6598536533469,115156800
2023-10-27,398.0669860839844,401.8666061249316,396.64213226616755,401.46919469761593,107367700
2023-10-30,402.8262023925781,403.88272225418063,399.5597081383843,400.85854988329856,86562700
2023-10-31,405.3561096191406,405.67596153032116,401.4886317566324,403.3981296223901,79665200
2023-11-01,409.6791076660156,410.49330571448974,405.7922548569512,406.32538079437717,98068100
2023-11-02,417.53033447265625,417.6854240377106,413.4593147358308,413.4786898388463,94938900
2023-11-03,421.33966064453125,422.89052683629586,419.71126445431895,419.8372765845697,100167800
2023-11-06,422.30889892578125,422.75476292041225,420.36062146659094,422.0956544795997,67831700
2023-11-07,423.5107421875,424.15047542960275,421.1650832134276,422.3088352612911,64256100
2023-11-08,423.8210144042969,424.63521246037624,421.5141051219166,424.1117888599285,61746000
2023-11-09,420.51568603515625,425.0034918992464,420.0891971681386,424.9647121167065,83174400
2023-11-10,427.0777893066406,427.38796843360757,420.5060206531149,422.59001262842264,89462200
2023-11-13,426.6706848144531,427.7756572288507,424.9550565166978,425.7401770580696,52236100
2023-11-14,434.9483642578125,436.2375035396276,432.38943121379657,432.61237797424354,97176900
2023-11-15,435.86920166015625,437.51700226405256,435.01622391603615,436.28598819138983,77327600
2023-11-16,436.40234375,436.72219562577186,434.3571316402488,435.42335386000235,66665800
2023-11-17,436.94512939453125,437.55578526494025,435.4911981146269,436.41200351038174,83133200
2023-11-20,440.3085632324219,441.1518386514175,436.6834077524104,436.69311009341754,69936200
2023-11-21,439.3489685058594,440.18257120218567,438.0792041489343,439.2617361737396,49244600
2023-11-22,441.0451965332031,442.3634429416601,439.94992648347943,441.0064463302394,59394900
2023-11-24,441.31658935546875,441.51045868866237,440.7641179584505,441.09367216063396,29737400
2023-11-27,440.5217590332031,441.50071921666876,440.1340203994256,440.6865213302844,50506000
2023-11-28,440.9579772949219,442.25681906014256,439.57190319998205,440.13407696271906,62115000
2023-11-29,440.64776611328125,444.24384395397783,440.2503842780265,443.10976458954195,63146000
2023-11-30,442.3828430175781,442.73180192610516,439.41682540648986,441.4911150141487,79752700
2023-12-01,444.9999084472656,445.53300475365734,441.18091323402564,441.77216442546705,89183400
2023-12-04,442.6639404296875,445.01930211338146,440.3861087358581,441.60742053346644,72430900
2023-12-05,442.57672119140625,443.5363064434526,440.89984300542426,441.27787936550914,69793500
2023-12-06,440.7931823730469,444.74786226267736,440.35699117640615,444.7187848215884,69124700
2023-12-07,444.1566467285156,444.80605282503006,442.27622650644105,442.87718005735604,66995400
2023-12-08,446.0661315917969,446.5992278993257,443.16794177253433,443.4102636541943,83194400
2023-12-11,447.8011779785156,447.97567223110514,445.3585838256798,445.57182828523526,65002200
2023-12-12,449.8463439941406,449.94327866221204,446.4538376737931,447.45220263628306,68327600
2023-12-13,456.0497741699219,456.3017983886153,449.86571511357835,450.22434675999136,93278000
2023-12-14,457.5134582519531,459.18063413890565,454.83821495932193,457.98839971929596,119026000
2023-12-15,456.7601318359375,458.09346468799856,454.911024624647,456.9158501916579,141553700
2023-12-18,459.3294372558594,460.31239637628556,457.3051580447496,458.3659614924249,70375300
2023-12-19,462.1225280761719,462.2004020971749,459.7965540277921,459.8743983485583,55761800
2023-12-20,455.71881103515625,463.15417688283,455.2905929826461,461.26613266046417,102921000
2023-12-21,460.0398864746094,460.31238616429494,456.28325178797456,458.7065536605437,86667500
2023-12-22,460.96441650390625,462.6480933014032,459.06666039020405,461.1687838422537,67160400
2023-12-26,462.9108581542969,463.8159432234597,461.2953136791012,461.373187704544,55387000
2023-12-27,463.74786376953125,463.893840449239,462.1712562282074,462.70651395388256,68000300
2023-12-28,463.9229431152344,464.7598957118685,463.50446681691733,464.1078567726738,77158100
2023-12-29,462.5799560546875,464.25389115635505,460.62377959337147,463.7283454487912,122283100
2024-01-02,459.9912414550781,460.9839423046435,457.88908810923715,459.51437438828117,123623700
2024-01-03,456.2346496582031,458.57036576687835,455.63125954765485,457.83071094737187,103585900
2024-01-04,454.7650146484375,458.34644746704663,454.54116395968543,455.75768568069975,84232200
2024-01-05,455.3879699707031,457.8404675094983,453.93785562215123,454.9694638511856,86118900
2024-01-08,461.88897705078125,462.0349537185437,455.7576897026201,455.8842127147601,74879100
2024-01-09,461.188232421875,462.21009873679486,458.72599376856454,459.2320560873438,65931400
2024-01-10,463.7964782714844,464.6626560070687,461.17852110920177,461.4607624691406,67310600
2024-01-11,463.5921325683594,465.3147167416708,459.6116768106503,464.7989126874992,77940700
2024-01-12,463.9132080078125,465.7817982619962,462.5020607655486,465.0421436217643,58026400
2024-01-16,462.21014404296875,463.8451421871986,460.39023221216354,462.53132242501596,85014900
2024-01-17,459.6408996582031,460.12750840636863,457.28570024897624,459.183486246918,68843900
2024-01-18,463.72833251953125,464.2830735453687,459.7673604180853,461.31477246365523,91856200
2024-01-19,469.5093078613281,469.79154925027024,463.7770722736198,464.85732943436926,110834500
2024-01-22,470.5019836425781,472.22456782073624,469.8499148891261,471.0469830334159,75844900
2024-01-23,471.8742370605469,472.1175414429029,469.9570270398133,471.04702592072977,49945300
2024-01-24,472.3900451660156,475.679495288325,471.89369474893255,474.74521482696895,81765000
2024-01-25,474.9593200683594,475.23181977158964,472.39004139507995,474.52136032734217,72525000
2024-01-26,474.35589599609375,476.02008943226616,473.5092016110277,474.53106799985125,76641600
2024-01-29,478.1125183105469,478.2585246858996,474.12235058965683,474.66734997690736,61322800
2024-01-30,477.74273681640625,478.4531665594372,476.9835986796224,477.4215584200377,58618400
2024-01-31,469.9472351074219,475.98116532447904,469.9277517507619,475.5334936248827,126011100
2024-02-01,476.09796142578125,476.1271567596163,470.8425637335658,471.65035080339914,91891600
2024-02-02,481.1100158691406,482.7644675885541,476.19525029914104,476.53588232086173,99228200
2024-02-05,479.3582458496094,481.1392504253947,477.1004039249224,480.4774696836803,75757100
2024-02-06,480.7499694824219,481.08085985334736,478.8716372206463,480.30226806860526,55918600
